accounting,africana studies,agriculture,american studies,anthropology,arabic,archaeology,archeology,architecture,arctic studies,art,art history,asian studies,astronomy,bio,bio engineering,biochem,biochemistry,bioengineering,bioinformatics,biology,biophysics,business,chem,chemistry,chinese,cinema studies,civil engineering,classics,communication,communications,comp sci,computer science,cooking,creative writing,criminal justice,dance,data and computer science,data science,dcs,digital computational studies,early childhood ed,earth and ocean studies,earth and oceanographic studies,earth science,east asian studies,ecology,econ,economics,education,electrical and computer engineering,electrical engineering,elementary ed,engineering,english,environmental science,environmental studies,eos,european history,evolutionary and ecological biology,fashion design,film,film production,film studies,finance,fine arts,forestry,francophone,francophone studies,french,gender and sexuality studies,gender and women's studies,gender studies,geography,geology,geophysics,german,gov,government,government and law,government and legal studies,graphic design,greek,gsws,hater,hispanic,hispanic studies,history,hotel management,human and organizational development,human rights,industrial design,international affairs,international relations,italian,italian studies,japanese,journalism,kinesiology,laclas,language,latin,latin american studies,latinx studies,law,legal studies,linguistics,literature,marketing,math,mathematics,mechanical engineering,media studies,medieval studies,meena,middle east & north african,middle eastern / north african,music,music technology,musical studies,neurochemistry,neuroscience,nursing,oceanography,performing arts,philosophy,physics,political science,pre-law,pre-med,premed,psychology,public health,reees,religion,religious studies,romance languages,russian,screen writing,secondary ed,sociology,spanish,special ed,sports management,statistics,theater,theater and dance,theatre,theology,urban studies,visual arts,visual studies,women's studies,zoology
-0.0014385325,0.043671772,0.057480235,0.011675479,0.050114606,-0.029135723,0.023130678,-0.018924054,-0.0077547473,0.023051077,0.0012244352,-0.0026279665,0.026436014,-0.06467865,0.057728477,0.023273109,0.008949089,0.045937996,0.0060930126,0.06684601,0.08051485,0.06842351,0.04577465,0.016137362,0.05479731,-0.022731604,-0.034292,-0.03646144,-0.051103417,0.006404215,-0.008347499,0.074484564,0.079765245,0.0051727532,0.011863441,0.05867372,0.08203717,0.05304781,0.067686394,0.06856373,0.038066827,0.03972415,-0.0026910454,-0.040995967,0.037390754,0.008338676,0.0731653,0.052513905,0.03074515,0.047103204,0.06349961,0.07985,0.038444705,0.0080063315,-0.08568977,0.035123356,0.026152914,0.06628562,0.078256845,0.056712143,0.021317272,0.07008143,0.016450671,0.062286504,0.013155793,0.046113648,0.046256013,-0.049424414,-0.05229522,-0.056843765,0.0077869287,0.0320963,0.0800398,-0.013368318,0.01263133,0.031163223,-0.008247801,0.091159955,0.08431833,0.05142911,0.044394147,0.02100848,0.07572953,0.0008781456,0.022390146,0.058102876,0.04237586,0.07631564,0.007803772,-0.023035439,-0.026152276,0.027749524,0.037253093,0.06224092,0.023125194,0.017715782,-0.027074004,-0.047300383,0.02836601,0.02661133,-0.052055165,-0.016181715,0.04043821,0.05537496,0.0071012448,-0.0050342213,-0.07587611,0.015087209,0.06358934,0.021807088,0.0018855896,-0.014029312,0.034277696,0.004327905,-8.77472e-05,0.042326946,0.039280836,0.07615535,0.073560186,0.051923867,0.030828917,0.023558324,0.0506534,0.053701863,0.02726036,0.072305106,0.038441427,0.06569981,0.06641097,0.0040840046,0.0040840046,0.06874871,0.038933117,-0.00091308105,0.07080406,0.033879135,-0.027575351,-0.044520035,0.026651863,-0.014432607,0.06880108,-0.041271213,-0.077408776,0.040461395,0.03144171,-0.015074715,-0.008408617,-0.0010041585,0.024680767,-0.022907022,0.07568972,0.06784409,0.045135777,0.015173059
0.035527136,0.019380014,-0.02893658,-0.055574305,-0.04892474,0.042380035,-0.0016713246,-0.023368213,0.0053545563,-0.034875795,0.0650825,0.015775224,-0.0032260546,-0.025404617,0.040531605,0.005219512,0.010748329,-0.046540115,-0.0009592905,0.0024649652,-0.05150907,-0.03658494,0.01514568,0.06532139,0.053051587,0.019865006,-0.0019394667,0.0138920285,-0.034822047,-0.007972607,-0.00032786952,0.02890691,0.052563835,0.0142169725,-0.05287121,-0.0066634608,0.02068534,0.019443423,0.03952812,0.059304908,0.0036708945,-0.06518434,-0.016183622,-0.019663202,-0.04621822,0.042575955,0.029864267,-0.029952237,-0.026220517,-0.009785894,-0.017562836,0.035863854,0.015006654,0.051383913,0.009431242,-0.014851303,0.004245774,0.01654419,-0.014407988,-0.053196575,-0.071465045,0.014868594,-0.040903248,-0.022985283,0.044158313,0.04935285,0.0070510716,0.037743803,0.012767856,0.019345887,0.009226903,-0.022198802,0.021107746,0.014993478,-0.033153422,0.008070697,0.02492113,0.036358748,0.026434558,0.0042332243,-0.030234229,0.008201038,0.03993105,0.0600179,0.051331498,0.054475762,0.028052762,-0.0012008914,-0.0047030966,-0.08071968,0.04177277,-0.0564492,-0.0045219944,0.034211554,-0.003546789,-0.03393749,0.01357217,-0.017141134,0.05229428,0.03223661,-0.00036490636,0.008180023,-0.014719896,0.021199817,0.06546815,0.013310284,-0.023083674,0.043835457,-0.05331238,0.09693347,0.08635922,0.003452262,-0.071890056,0.017916273,-0.014908741,0.06512629,0.06303621,0.02617126,-0.016557872,-0.007017715,0.07170111,-0.0036251836,-0.07000068,0.0029781957,0.04343412,0.038842797,0.066969804,0.019437257,0.029821165,-0.047037404,-0.047037404,-0.04968584,0.0009539997,0.037446212,-0.0077275448,0.007443387,0.0027730104,0.0056371596,-0.060490668,-0.0047015143,-0.029694589,0.04963228,0.015877284,-0.025046062,0.069188885,0.014253544,-0.027137043,0.0142721655,0.020531984,-0.015261118,0.008422261,-0.04641686,-0.018993115,-0.048320327
-0.049835637,0.0029978696,0.030075377,0.009550172,-0.0066980226,-0.040150277,-0.019882595,-0.0102825845,-0.065805785,0.033762936,-0.046479255,-0.03583071,-0.053686522,0.041680466,-0.06513229,-0.06234357,-0.030782793,-0.006337499,-0.012351951,-0.04725028,-0.061797902,-0.051359482,-0.057888072,-0.044063896,-0.03233489,-0.0704215,0.043453705,-0.06878741,-0.077749036,-0.013777311,-0.03923419,-0.03446146,0.038021997,-0.031705715,-0.024444437,-0.062525496,0.043705147,-3.8196264e-05,-0.061114173,0.04866807,0.04717229,-0.07272772,0.057092775,0.04994325,-0.01995789,-0.05148734,-0.040316314,0.012084407,-0.019509537,-0.020736197,-0.0022203252,-0.035656486,-0.02925681,-0.03570391,-0.018249962,-0.07815289,-0.049751487,-0.01861489,-0.020744018,-0.06029587,-0.009675854,0.030334774,0.045782957,0.025883295,0.044024535,-0.078284375,-0.0031544075,0.029335173,0.04981198,0.04184702,-0.022706779,-0.047027696,-0.036684964,0.0055638305,0.02467042,-0.00795882,0.043743905,0.03927843,0.08101294,0.069315515,0.07087467,0.044872098,-0.048649013,0.010751446,-0.044979163,0.028324442,0.028300513,-0.023403887,-0.04475966,0.059169568,0.060280025,-0.036571,-0.059692513,-0.061966777,-0.0033048564,0.0009492738,-0.053901814,-0.0633884,-0.039209943,-0.060054716,-0.03226899,-0.059080362,-0.035600483,0.0022743428,-0.029725887,-0.032898538,-0.0695852,0.039093476,-0.014716846,-0.042350043,-0.009350214,0.05651263,-0.049646202,-0.0022056368,0.021700937,0.014313115,0.037927654,-0.004050934,-0.03313814,-0.0420622,-0.059725262,-0.071929246,-0.010412276,-0.010811626,-0.069718614,-0.05402283,-0.06195067,-0.06311692,-0.08116504,0.030721474,0.030721474,-0.0766052,-0.026864987,-0.04023368,-0.02728022,0.0032387984,0.004653054,-0.044411115,-0.042469297,0.020504078,-0.05571411,0.023897592,-0.048321284,-0.0544357,-0.005169626,-0.00334896,0.044768117,-0.0084614325,-0.030676458,0.014659896,-0.07041952,-0.048925426,-0.02053128,0.014780172
0.013210667,0.04976718,0.016247174,0.062844254,0.0459375,0.04955287,-0.001713229,0.028238684,-0.031877708,0.08516508,0.057966914,0.059536412,0.060403854,0.02229908,-0.031027878,-0.025946751,0.023211919,0.01946871,-0.045267437,-0.0019198577,-0.04619753,-0.036570966,-0.03188363,0.0030701263,-0.03969042,-0.029320698,-0.031849183,-0.020180682,-0.069240585,-0.06060645,0.010973188,-0.0526626,-0.0451798,-0.07377961,-0.008040707,0.054803066,-0.06407108,-0.04329513,-0.066150606,-0.04687563,0.04374214,0.0047864313,-0.014952844,0.010838063,-0.05116748,0.067717284,0.03186593,-0.022601984,0.0034787443,0.063398644,-0.04758472,-0.057631128,0.015104639,-0.027502025,-0.033763003,-0.034512956,0.041354448,0.0149094695,-0.0027323733,-0.022521794,-0.0824455,-0.0074343244,0.0032844953,0.052537255,-0.046768866,0.011097644,0.03500775,0.03556876,0.06290931,-0.05592094,0.048993725,0.07033773,0.041815426,0.0069497554,-0.026718136,0.0106222695,0.013538542,-0.011351847,-0.04628155,-0.030459762,0.032354068,-0.053784978,-0.072521165,-0.047354154,-0.0036566476,0.075395845,0.07675654,-0.021671668,-0.0063259252,0.056111816,0.04732858,-0.08134348,0.06377135,0.073213354,0.0300529,0.061724216,-0.028626053,0.0023383808,0.051281016,-0.038747065,0.020220399,0.020624243,0.07782453,-0.010738549,-0.042991627,0.01172749,0.076011695,-0.063410155,0.029300738,-0.01765628,0.007970092,-0.02493676,-0.0064831446,0.006718046,-0.0040144534,0.054206107,0.052218888,-0.04895191,-0.074326366,0.049479708,-0.019629823,-0.033531766,0.0027347652,-0.011523818,-0.025029883,0.043826368,-0.07162884,0.025456363,-0.044196393,0.056315877,0.056315877,0.036349487,-0.0143676065,-0.027709626,0.01969815,0.0757761,-0.04883319,0.076095164,-0.004926087,-0.014240578,0.030903751,-0.0008798227,0.049157653,-0.0085368,-0.03207964,-0.0424159,0.0007563451,-0.07074153,0.015421099,0.023465617,0.005900704,0.006137598,0.07362355,-0.014071602
0.07731349,0.067012705,0.057277482,0.014376904,-0.06508072,-0.03262069,-0.02605327,-0.03184681,-0.020838311,0.059173245,0.029973254,-0.004646359,0.043643694,0.052169167,-0.025309289,0.015017515,0.002195251,0.005594953,-0.0059743207,0.045095865,-0.021286173,0.025835386,0.08231817,0.018027788,0.01914454,0.030036757,0.0046591773,-0.030004766,0.011957642,0.06570692,0.061009288,0.01518189,0.03467842,0.03770262,0.040362813,0.020000527,0.0073424834,0.043773487,0.026622934,0.023127476,0.03581955,0.010320784,-0.022225548,0.015808534,-0.06054062,-0.006347888,0.032056816,-0.044990696,-0.012876935,0.054069724,0.014110622,0.048656035,0.0508164,0.06084626,0.014883945,0.005094231,0.04449379,0.08238522,0.043303676,0.06137232,0.0513751,0.029037861,-0.00046093,0.04656025,0.08493063,-0.002267081,0.06586419,0.03575824,0.055877686,0.034780163,0.038023602,-0.011595189,0.02706368,0.049857013,-0.0018638597,0.023647038,0.014688998,0.051191907,0.019797977,0.0076880883,0.03692486,-0.008918017,-0.0020875903,0.07211027,0.008672572,-0.012784224,0.032310024,0.04966783,-0.024171822,0.014341385,-0.059206653,0.027946563,0.016841795,0.009329464,-0.03731774,0.015153367,-0.022083616,0.058972836,0.05048422,0.017563036,0.035002504,-0.0058597554,-0.032929745,0.07676175,0.025601517,0.041724067,0.04586545,0.03112939,0.05809916,0.026246013,0.061542794,0.042240098,0.0074614463,0.029171038,0.018604256,0.01892227,0.01658225,-0.006113538,0.050595347,0.03656662,0.048747245,0.068007685,0.0076161413,-0.048069585,-0.029171329,0.013036756,0.057311013,0.042860296,0.03998808,0.06692051,0.06692051,0.048717644,0.07126777,0.03471682,-0.021024588,0.047228824,0.03146868,0.08753326,-0.056690026,0.06754435,0.0015793063,-0.026914477,0.017605431,0.06748672,0.035156026,0.007097908,0.029146465,0.013860966,0.00079741795,0.04641615,0.020102782,0.028442139,0.0023311325,0.023809657
0.06012861,0.06284266,0.06078033,-0.008923277,0.02169894,0.043579318,-0.025775999,0.03174235,0.055204984,0.037092626,0.06501524,0.009070269,0.05560772,0.033225212,0.012618758,0.055613853,0.05925347,0.07028193,0.07208768,0.04751715,-0.0043598795,0.064548366,0.052778162,0.07616566,0.0556086,0.04267155,-0.010382651,0.04418123,0.0817036,0.013417265,0.020927554,0.02365208,0.011941108,0.019494105,0.051233623,0.041989915,0.028991483,-0.01573148,0.011913996,0.032594487,0.020111194,0.042169,-0.0076505984,-0.02562142,0.0045533446,0.03686403,0.036032118,0.06820937,0.060623214,0.048073083,0.007998902,0.06025312,0.049428433,0.08100695,0.019234626,0.054555666,0.06496774,-0.03158889,-0.0008692331,0.0019164527,0.0412132,0.049591895,0.033748724,0.0416163,0.0042119753,0.04608695,0.03387377,0.053093597,0.018215124,0.06638398,-0.05089292,-0.036863443,0.05235408,0.033648655,0.06827572,0.082657866,0.04606062,0.039378807,0.06451076,0.05384399,0.052569434,0.049924508,0.02939554,0.04660818,0.069032006,0.049743965,0.041555036,-0.018081263,0.05838548,0.058496583,-0.0042897128,0.056136902,0.0014928243,0.009912494,0.048065264,0.024221955,0.01559536,0.025640331,0.029293584,0.05866239,0.00015739354,-0.007973105,-0.028862786,0.048955355,0.01696389,0.017301662,-0.024300545,0.015382572,0.061835527,0.04017578,0.02623553,0.058204718,0.061467353,0.030655961,-0.012344825,0.051181618,0.06792136,-0.012124428,0.045098238,0.03238798,0.062214017,0.0325774,0.013888834,0.08504648,0.014388755,-0.03174075,0.03058077,0.019054577,0.0045162127,-0.063563436,-0.063563436,-0.0006239135,0.005373848,0.07489839,0.029058529,0.009158989,0.018286776,0.06490146,0.0037012033,0.025524981,-0.00537255,0.031963564,0.051096253,0.03642603,0.06060341,0.04829708,0.014139025,0.03985455,0.060372923,0.07380396,0.038914822,0.035475668,-0.0038555397,0.036976617
0.058865756,0.058629908,0.026759287,0.069229566,0.051692538,0.030485693,-0.038993135,0.014807833,-0.03652161,0.026476432,-0.05084948,-0.058680106,0.032102387,-0.04920761,0.06841977,0.030238999,0.02020715,0.04312188,0.03632818,0.012396731,0.05545798,-0.038567312,0.07752677,-0.07190864,-0.06147039,0.06277372,0.052645735,-0.046118554,0.048402328,0.081166856,0.08054291,0.03506842,0.043012068,-0.033576977,0.07588484,0.05844313,-0.07602082,0.06020435,0.05603931,0.060513396,-0.015037602,9.772711e-05,0.050204057,0.06612208,-0.0626732,0.021174423,0.05107606,0.050803874,0.06808316,0.05983806,-0.061081342,-0.075659074,0.03196139,0.0061737983,0.07963179,-0.02580025,0.024866622,-0.07455948,0.057521466,0.05922259,-0.085984945,0.022629112,0.053113516,0.061589718,0.05103384,-0.07917266,0.0070018834,0.036711834,0.06390995,0.043112732,0.07156513,0.0638521,0.08334161,0.030973002,-0.068554744,-0.038065974,0.046364516,0.09373754,0.07061367,0.042072147,0.05796265,-0.07194216,0.06135374,0.07965135,0.08602559,0.013930251,0.02013258,0.07759291,-0.05699633,0.06888507,0.030350791,-0.06658027,0.07579911,0.06550636,0.05305638,0.06748042,0.056394152,0.05033909,-0.07337629,0.09031749,0.055634506,0.038800452,0.06846177,0.06573708,0.06418998,0.060419917,0.04176484,0.052848086,0.06519771,-0.07161086,-0.08300908,-0.0657579,0.056487717,0.040893514,0.057475246,-0.0050062337,-0.049771268,-0.0896236,-0.08428417,-0.072251275,0.08711059,0.04332889,-0.0046279994,0.0062494418,-0.08104214,0.074083105,-0.08848619,0.07645823,0.035836946,0.060255278,0.060255278,0.0652873,0.064877614,0.05715039,0.083482884,0.07884414,0.054051742,0.03479711,-0.052773524,0.005985541,0.07492589,0.06369291,0.06365305,0.057935175,0.024184074,0.027061086,-0.028043695,-0.0028530455,0.07967201,0.05839421,-0.08775112,-0.06495989,0.067952454,0.055081636
0.029811684,0.039078314,-0.03586385,0.011974874,0.06648747,0.055907007,0.07445757,0.07485781,0.049091745,0.012134699,-0.04595305,-0.018112438,0.06333629,0.039302252,0.031926643,0.022622043,0.027795224,0.062277287,0.07395192,0.0713347,0.01100651,0.03444193,-0.023064362,0.04403348,-0.0035982074,0.02124828,0.034477443,0.009645214,0.032521848,-0.046909757,-0.053907488,-0.014397604,-0.02457878,-0.021635534,0.07067542,-0.055200197,0.035774875,-0.0385734,-0.001314339,0.044216316,0.07683769,0.06633236,0.065450706,0.033220477,0.03985011,0.044049524,0.06503621,0.048960503,0.031275183,-0.010443035,-0.019753046,0.028283628,0.008516398,-0.009257466,-0.0108084725,0.050566263,0.06681688,-0.06137578,-0.07820659,0.055344567,-0.053075626,0.016940443,0.035794545,0.043129824,0.051272884,0.004060061,0.063365616,-0.00089609047,0.019153636,-0.009701665,0.04961873,0.06377385,-3.6312933e-05,0.052484892,0.074330494,0.06910897,-0.020701718,0.059057146,0.07612346,0.037766937,0.051731378,-0.028414464,0.043617994,0.020566126,0.024599979,0.06664955,0.06294347,0.009625271,0.07974768,0.06908969,-0.06889839,-0.045025144,0.054568294,0.029771276,-0.024018694,0.011215478,0.053432226,0.07291473,0.022135908,0.017594181,-0.05520554,0.015182075,0.02472555,0.045100223,-0.074226566,-0.058735028,0.035970505,-0.026590778,0.032261185,0.060866445,0.03449498,-0.010585721,0.056004968,-0.01573868,0.06825327,0.029787896,0.007931357,-0.029938335,-0.063227214,0.0062643643,0.045204233,0.05942474,0.01161525,0.082898244,-0.0007788489,0.064116396,-0.059190463,-0.005562596,-0.04797048,-0.014688522,-0.014688522,0.027998108,0.021918051,0.010817717,-0.007861277,0.028152004,0.050045725,-0.08768447,0.049321692,-0.049735285,0.06874331,-0.019551657,0.038855735,0.070189476,0.029014653,-0.05465066,-0.0012531983,-0.038741816,0.06267519,0.055821247,-0.015001273,0.01574317,0.026946452,0.03517055
-0.071839735,-0.06895818,-0.07591683,-0.05512335,-0.06256235,-0.061154988,-0.04702973,-0.057530966,-0.07593718,-0.058789637,-0.07488649,-0.06428768,-0.04612878,-0.06651166,-0.07818495,-0.08083191,-0.04439328,-0.068055324,-0.059200056,-0.0793616,-0.084349684,-0.07810895,-0.076888844,-0.06730708,-0.076641865,-0.073286355,-0.058749624,-0.057812717,-0.0813094,-0.07019766,-0.054110855,-0.08155269,-0.061904434,-0.072959185,-0.036264397,-0.061333153,-0.058922578,-0.03842889,-0.04676207,-0.060134757,-0.04091314,-0.06100585,0.035365712,0.016412502,-0.05394195,-0.024246631,-0.07237871,-0.073390976,-0.078717925,-0.07735993,-0.05950562,-0.07564806,-0.054785613,-0.070184916,-0.084559284,-0.06805456,-0.07002065,-0.018094983,-0.030667609,0.0033851292,-0.053493354,-0.07355893,-0.060384814,-0.07626018,-0.066628836,-0.079495035,-0.058780767,-0.048932977,-0.047139682,-0.07723921,0.037018314,0.03440989,-0.033431843,-0.07382577,-0.0731873,-0.080635026,-0.065877184,-0.023322195,-0.061004214,-0.021471389,0.009368243,-0.03176458,-0.07659666,-0.080320336,0.010952712,-0.06963501,-0.04940573,-0.078833684,-0.020125115,-0.026570683,-0.0749826,-0.06267445,-0.022942921,-0.024858013,-0.07698149,-0.057465706,-0.058374215,-0.05560628,-0.06398255,-0.06643742,-0.08385688,-0.06807013,-0.036265064,-0.085352786,-0.053907357,-0.0692252,-0.067463696,-0.06976242,-0.0689072,-0.0811434,-0.06431151,-0.07434623,-0.06858798,-0.066863604,-0.038920425,0.014431563,0.007690707,-0.08696388,-0.063758455,-0.08074115,-0.080934964,-0.0569786,-0.051374793,-0.07703442,-0.058521956,-0.06724657,-0.08610346,-0.05909156,-0.070739076,-0.054666746,-0.054666746,-0.07132749,-0.07956104,-0.0973217,-0.079573184,-0.07124752,-0.057206277,-0.060133286,-0.05477504,-0.055838674,-0.06842477,-0.076290265,-0.06922016,-0.07278757,-0.08129037,-0.054319456,0.042977512,-0.04629797,-0.07965297,-0.045607038,-0.06604084,-0.06580892,-0.059819583,-0.067732126
-0.046059515,-0.07796934,-0.048630238,-0.07155295,-0.058688294,-0.024798062,-0.031759717,-0.060010426,-0.0370124,-0.08314393,0.042977754,-0.043100353,-0.06610971,-0.056949332,-0.016779425,-0.026737506,-0.020984462,-0.0699108,-0.03180058,-0.046980504,-0.036921214,-0.016175177,-0.0010632917,-0.02105793,-0.020703277,0.01852105,-0.059436742,0.029257441,0.059132516,-0.0043274784,-0.021203112,-0.032108363,-0.031466823,0.024373693,0.00024297724,-0.008615444,0.012440794,-0.07478585,-0.06559055,-0.03890061,-0.012579978,-0.015104285,-0.081864774,-0.09153916,-0.036951277,-0.030721001,-0.030729469,-0.027078865,-0.017519385,-0.0039773374,-0.020654626,-0.0074515687,-0.03224044,0.015787518,-0.012952236,-0.037164297,-0.06240436,0.04207192,-0.06332362,-0.06751854,-0.02557036,0.004270645,-0.002859489,-0.0707209,-0.010810033,0.02756457,-0.06371001,-0.053117137,-0.07712078,-0.032838546,-0.07823715,-0.08076755,-0.014738124,-0.07627369,-0.056310177,-0.06210785,-0.013620634,0.017276598,0.0045348816,-0.012393234,-0.07018049,-0.047662627,-0.033837873,0.003087436,0.07338852,-0.032358617,-0.0681858,-0.05500581,-0.025766337,-0.009435405,0.012396508,-0.058684256,-0.0557816,-0.074827924,0.008324129,-0.05859258,0.00070634094,0.004752649,-0.038429156,0.071790874,-0.018945673,-0.02219767,-0.07070493,-0.0508389,0.015391372,-0.0672333,-0.066493005,-0.0017483152,-0.059150275,0.0012715643,-0.0057398826,-0.035451215,-0.051864516,-0.056966417,0.03751133,-0.015480858,-0.03138063,0.031292822,0.04333744,-0.067810304,0.030357314,-0.05620931,-0.038183887,-0.05998785,0.028914185,-0.05298035,0.013774773,-0.04464819,0.01825656,-0.044413146,-0.044413146,-0.06412099,-0.019076366,0.032516066,0.0032157446,-0.07017959,-0.06489213,-0.008941684,0.044777237,-0.049750995,-0.060889415,-0.033697337,0.038060796,0.015466853,-0.04758294,0.022099722,-0.046878763,-0.0007469985,-0.06110284,-0.075298175,-0.050107215,-0.07660009,-0.06568135,-0.052046727
-0.042589918,-0.078105345,-0.039334815,-0.056392726,-0.061248608,0.042754732,-0.00995033,-0.031296372,-0.020543989,-0.039441776,-0.07100447,-0.07937212,-0.04381107,-0.010118574,-0.01778624,-0.05387527,-0.0169142,-0.04542266,-0.022124572,-0.020979377,-0.060247444,0.027394058,-0.04362422,0.034851093,-0.012517686,0.02623859,-0.04338045,-0.056453686,0.0149002625,-0.058020927,-0.058823623,-0.03136701,-0.06467139,0.011298268,-0.07396431,-0.0642653,0.05671164,-0.06373636,-0.06715491,0.016435757,-0.058842007,-0.03902749,-0.04810784,-0.067528605,-0.010747221,-0.06856092,-0.05009323,-0.014323475,-0.033834197,-0.04210829,-0.060306143,-0.05511658,-0.016037151,-0.06311616,-0.028726336,-0.06638994,-0.0709156,0.017505815,-0.052822027,-0.054423913,-0.048339333,-0.0060288226,0.0020785718,-0.06648409,-0.007858706,-0.0598511,0.03545076,-0.023689339,-0.07081924,0.00075481564,-0.0784504,-0.08535141,-0.083687596,-0.016042743,-0.036992695,0.04789911,0.01523033,-0.015353985,-0.022661705,-0.06261634,-0.07169829,-0.05045672,0.022387238,0.049479853,0.03355462,-0.029531099,-0.06802971,-0.071654424,-0.04239139,-0.059711136,-0.053458095,-0.04212509,-0.024769297,-0.06867159,0.048792377,-0.022394516,0.060320146,-0.07427052,0.000341571,0.065532975,-0.033870745,-0.020594096,-0.05042328,-0.06572552,-0.052418903,-0.06982284,-0.05559213,-0.087831296,-0.03481661,0.026141241,-0.005744943,-0.042541828,-0.08448725,-0.0387969,0.0932437,-0.00079422357,0.01276078,-0.032970317,-0.0565974,-0.05981334,0.07869686,-0.06762622,-0.014785957,-0.007231791,-0.049123902,-0.07209097,-0.009051336,-0.077708706,0.008045016,0.002232701,0.002232701,-0.07173694,-0.019660912,0.0742393,-0.08130995,-0.08400093,-0.02004099,0.05954478,-0.03381511,0.01623113,-0.06600382,0.031272504,0.024810996,-0.06273819,-0.05094434,-0.016580481,-0.021585044,-0.032559093,-0.067687646,-0.06115029,-0.0712576,-0.07474967,-0.07393577,0.0052893595
